Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,Potency_label,Representative_pIC50,Flag Groups,mol_freq,strain_freq
CHEMBL1255649,ARECAIDINE PROPARGYL ESTER HYDROBROMIDE,,260.13,0.0,0.42,NCGC00093626-01,C#CCOC(=O)C1=CCCN(C)C1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267246,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay,7G8,5.0,inactive,5.0,,4,892
CHEMBL1255649,ARECAIDINE PROPARGYL ESTER HYDROBROMIDE,,260.13,0.0,0.42,NCGC00093626-01,C#CCOC(=O)C1=CCCN(C)C1,IC50,'=',15848.93,nM,4.8,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,4.8,inactive,4.8,,4,5923
CHEMBL1255649,ARECAIDINE PROPARGYL ESTER HYDROBROMIDE,,260.13,0.0,0.42,NCGC00093626-01,C#CCOC(=O)C1=CCCN(C)C1,IC50,'=',10000.0,nM,5.0,,,UO_0000065,0,CHEMBL1267245,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay,3D7,5.0,inactive,5.0,,4,7375
CHEMBL236690,,,190.29,0.0,2.94,3a,C#CCOCC1=CC[C@@H](C(=C)C)CC1,IC50,'=',33000.0,nM,4.48,,,UO_0000065,0,CHEMBL900468,organism-based format,,CHEMBL1137552,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity after 48 hrs against chloroquine-resistant Plasmodium falciparum FcM29-Cameroon by [3H]hypoxanthine uptake,FcM29,4.48,inactive,4.48,CQR,1,163
CHEMBL236900,,,192.3,0.0,3.02,4a,C#CCO[C@@H]1C[C@H](C)CC[C@H]1C(=C)C,IC50,'=',31000.0,nM,4.51,,,UO_0000065,0,CHEMBL900468,organism-based format,,CHEMBL1137552,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity after 48 hrs against chloroquine-resistant Plasmodium falciparum FcM29-Cameroon by [3H]hypoxanthine uptake,FcM29,4.51,inactive,4.51,CQR,1,163
CHEMBL396533,,,192.3,0.0,3.33,2a,C#CCO[C@@](C)(C=C)CCC=C(C)C,IC50,'=',39000.0,nM,4.41,,,UO_0000065,0,CHEMBL900468,organism-based format,,CHEMBL1137552,1,Scientific Literature,Bioorg Med Chem Lett,,Antiplasmodial activity after 48 hrs against chloroquine-resistant Plasmodium falciparum FcM29-Cameroon by [3H]hypoxanthine uptake,FcM29,4.41,inactive,4.41,CQR,1,163
CHEMBL1290094,,,387.26,1.0,5.31,5d,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1OC,IC50,'=',9000.0,nM,5.05,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.05,inactive,5.05,CQR,2,3864
CHEMBL1290094,,,387.26,1.0,5.31,5d,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1OC,IC50,'=',9200.0,nM,5.04,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.04,inactive,5.04,CQS,2,1503
CHEMBL1290095,,,336.36,0.0,4.14,5e,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(F)cc2)cc1OC,IC50,'=',21500.0,nM,4.67,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,4.67,inactive,4.67,CQR,3,5923
CHEMBL1290095,,,336.36,0.0,4.14,5e,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(F)cc2)cc1OC,IC50,'=',6500.0,nM,5.19,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.19,inactive,5.19,CQR,3,3864
CHEMBL1290201,,,354.35,0.0,4.28,5f,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(F)cc2F)cc1OC,IC50,'=',9300.0,nM,5.03,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.03,inactive,5.03,CQR,2,3864
CHEMBL1290201,,,354.35,0.0,4.28,5f,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(F)cc2F)cc1OC,IC50,'=',11900.0,nM,4.92,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,4.92,inactive,4.92,CQS,2,1503
CHEMBL1289997,,,408.45,0.0,4.03,5c,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',9200.0,nM,5.04,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.04,inactive,5.04,CQR,3,5923
CHEMBL1289997,,,408.45,0.0,4.03,5c,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',1400.0,nM,5.85,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.85,inactive,5.85,CQR,3,3864
CHEMBL1289997,,,408.45,0.0,4.03,5c,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',900.0,nM,6.05,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,6.05,active,6.05,CQS,3,1503
CHEMBL1289884,,,348.4,0.0,4.01,5a,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)cc2)cc1OC,IC50,'=',10700.0,nM,4.97,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,4.97,inactive,4.97,CQR,2,3864
CHEMBL1289884,,,348.4,0.0,4.01,5a,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)cc2)cc1OC,IC50,'=',11800.0,nM,4.93,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,4.93,inactive,4.93,CQS,2,1503
CHEMBL1289996,,,378.42,0.0,4.02,5b,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)cc2OC)cc1OC,IC50,'=',18900.0,nM,4.72,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,4.72,inactive,4.72,CQR,3,5923
CHEMBL1289996,,,378.42,0.0,4.02,5b,C#CCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)cc2OC)cc1OC,IC50,'=',4000.0,nM,5.4,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.4,inactive,5.4,CQR,3,3864
CHEMBL597017,,,352.39,0.0,3.62,4i,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1,IC50,'=',13340.0,nM,4.88,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,4.87,inactive,4.87,CQS,1,1503
CHEMBL592724,,,382.41,0.0,3.63,8c,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',7000.0,nM,5.16,,,UO_0000065,0,CHEMBL1074168,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-resistant Plasmodium falciparum W2,W2,5.15,inactive,5.15,CQR,5,5923
CHEMBL592724,,,382.41,0.0,3.63,1c,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',7000.0,nM,5.16,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.15,inactive,5.15,CQR,5,5923
CHEMBL592724,,,382.41,0.0,3.63,1c,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',2800.0,nM,5.55,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.55,inactive,5.55,CQR,5,3864
CHEMBL592304,,,322.36,0.0,3.61,8a,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1OC,IC50,'=',8400.0,nM,5.08,,,UO_0000065,0,CHEMBL1074168,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-resistant Plasmodium falciparum W2,W2,5.08,inactive,5.08,CQR,5,5923
CHEMBL592304,,,322.36,0.0,3.61,1a,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1OC,IC50,'=',8400.0,nM,5.08,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.08,inactive,5.08,CQR,5,5923
CHEMBL592304,,,322.36,0.0,3.61,1a,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1OC,IC50,'=',13500.0,nM,4.87,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,4.87,inactive,4.87,CQR,5,3864
CHEMBL592304,,,322.36,0.0,3.61,1a,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1OC,IC50,'=',9700.0,nM,5.01,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.01,inactive,5.01,CQS,5,1503
CHEMBL592304,,,322.36,0.0,3.61,8a,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1OC,IC50,'=',9700.0,nM,5.01,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,5.01,inactive,5.01,CQS,5,1503
CHEMBL591532,,,352.39,0.0,3.62,8b,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2OC)cc1OC,IC50,'=',3800.0,nM,5.42,,,UO_0000065,0,CHEMBL1074168,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-resistant Plasmodium falciparum W2,W2,5.42,inactive,5.42,CQR,5,5923
CHEMBL591532,,,352.39,0.0,3.62,1b,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2OC)cc1OC,IC50,'=',3400.0,nM,5.47,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.47,inactive,5.47,CQS,5,1503
CHEMBL591532,,,352.39,0.0,3.62,1b,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2OC)cc1OC,IC50,'=',4300.0,nM,5.37,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.37,inactive,5.37,CQR,5,3864
CHEMBL591532,,,352.39,0.0,3.62,8b,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2OC)cc1OC,IC50,'=',3400.0,nM,5.47,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,5.47,inactive,5.47,CQS,5,1503
CHEMBL1288747,,,230.26,0.0,2.31,4,C#CCOc1ccc(/C=C/C(C)=O)cc1OC,IC50,'=',9700.0,nM,5.01,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.01,inactive,5.01,CQS,2,1503
CHEMBL1288747,,,230.26,0.0,2.31,4,C#CCOc1ccc(/C=C/C(C)=O)cc1OC,IC50,'=',7500.0,nM,5.12,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.12,inactive,5.12,CQR,2,3864
CHEMBL1289773,,,361.22,0.0,4.91,2c,C#CCOc1ccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1OC,IC50,'=',5000.0,nM,5.3,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.3,inactive,5.3,CQR,3,5923
CHEMBL1289773,,,361.22,0.0,4.91,2c,C#CCOc1ccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1OC,IC50,'=',2800.0,nM,5.55,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.55,inactive,5.55,CQR,3,3864
CHEMBL1289773,,,361.22,0.0,4.91,2c,C#CCOc1ccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1OC,IC50,'=',3300.0,nM,5.48,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.48,inactive,5.48,CQS,3,1503
CHEMBL1289882,,,310.32,0.0,3.74,2d,C#CCOc1ccc(C(=O)/C=C/c2ccc(F)cc2)cc1OC,IC50,'=',7200.0,nM,5.14,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.14,inactive,5.14,CQS,2,1503
CHEMBL1289882,,,310.32,0.0,3.74,2d,C#CCOc1ccc(C(=O)/C=C/c2ccc(F)cc2)cc1OC,IC50,'=',7700.0,nM,5.11,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,5.11,inactive,5.11,CQR,2,3864
CHEMBL1289883,,,328.31,0.0,3.88,2e,C#CCOc1ccc(C(=O)/C=C/c2ccc(F)cc2F)cc1OC,IC50,'=',9400.0,nM,5.03,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.03,inactive,5.03,CQR,2,5923
CHEMBL592303,,,352.39,0.0,3.62,5i,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1,IC50,'=',4430.0,nM,5.35,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,5.35,inactive,5.35,CQS,1,1503
CHEMBL598335,,,382.41,0.0,3.63,2b,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',4100.0,nM,5.39,,,UO_0000065,0,CHEMBL1291252,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D10 after 48 hrs,D10,5.39,inactive,5.39,CQS,5,1503
CHEMBL598335,,,382.41,0.0,3.63,9b,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',6700.0,nM,5.17,,,UO_0000065,0,CHEMBL1074168,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-resistant Plasmodium falciparum W2,W2,5.17,inactive,5.17,CQR,5,5923
CHEMBL598335,,,382.41,0.0,3.63,2b,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',6700.0,nM,5.17,,,UO_0000065,0,CHEMBL1291254,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by FACS analysis in presence of 10 % human serum,W2,5.17,inactive,5.17,CQR,5,5923
CHEMBL598335,,,382.41,0.0,3.63,9b,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)cc1OC,IC50,'=',4100.0,nM,5.39,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,5.39,inactive,5.39,CQS,5,1503
CHEMBL607860,,,352.39,0.0,3.62,2a,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2OC)cc1OC,IC50,'=',14500.0,nM,4.84,,,UO_0000065,0,CHEMBL1291253,organism-based format,,CHEMBL1287748,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum Dd2 after 48 hrs,Dd2,4.84,inactive,4.84,CQR,4,3864
CHEMBL607860,,,352.39,0.0,3.62,9a,C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2OC)cc1OC,IC50,'=',20000.0,nM,4.7,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,4.7,inactive,4.7,CQS,4,1503
CHEMBL597624,,,292.33,0.0,3.6,4d,C#CCOc1cccc(/C=C/C(=O)c2ccc(OC)cc2)c1,IC50,'=',11600.0,nM,4.94,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,4.94,inactive,4.94,CQS,1,1503
CHEMBL589904,,,352.39,0.0,3.62,5f,C#CCOc1cccc(C(=O)/C=C/c2ccc(OC)c(OC)c2OC)c1,IC50,'=',33030.0,nM,4.48,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,4.48,inactive,4.48,CQS,1,1503
CHEMBL589509,,,322.36,0.0,3.61,4b,C#CCOc1ccccc1/C=C/C(=O)c1ccc(OC)cc1OC,IC50,'=',8000.0,nM,5.1,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,5.1,inactive,5.1,CQS,1,1503
CHEMBL597220,,,322.36,0.0,3.61,5b,C#CCOc1ccccc1C(=O)/C=C/c1ccc(OC)cc1OC,IC50,'=',18860.0,nM,4.72,,,UO_0000065,0,CHEMBL1074167,organism-based format,,CHEMBL1159089,1,Scientific Literature,Bioorg Med Chem Lett,,Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum D10,D10,4.72,inactive,4.72,CQS,1,1503
CHEMBL4871974,,,260.28,0.0,0.46,21,C#CCOc1nncc(-c2cnnc(SC)n2)n1,IC50,'=',130.0,nM,6.89,,,UO_0000065,0,CHEMBL4808462,organism-based format,,CHEMBL4808169,1,Scientific Literature,J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human red blood cells after 72 hrs by DAPI-staining based assay,3D7,6.89,active,6.89,,1,7375
CHEMBL4876240,,,276.35,0.0,1.17,17,C#CCSc1nncc(-c2cnnc(SC)n2)n1,IC50,'=',32.0,nM,7.5,,,UO_0000065,0,CHEMBL4808462,organism-based format,,CHEMBL4808169,1,Scientific Literature,J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human red blood cells after 72 hrs by DAPI-staining based assay,3D7,7.49,active,7.49,,1,7375
CHEMBL38388,,,304.39,0.0,3.72,3b,C#CC[C@@H]1CCCCC12OOC1(CCCC[C@@H]1CC#C)OO2,IC50,'=',13.0,nM,7.89,,,UO_0000065,0,CHEMBL769479,organism-based format,,CHEMBL1132122,1,Scientific Literature,J Med Chem,,In vitro antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,7.89,high_potency,7.89,CQR,2,5948
CHEMBL38388,,,304.39,0.0,3.72,3b,C#CC[C@@H]1CCCCC12OOC1(CCCC[C@@H]1CC#C)OO2,IC50,'=',13.0,nM,7.89,,,UO_0000065,0,CHEMBL769480,organism-based format,,CHEMBL1132122,1,Scientific Literature,J Med Chem,,In vitro antimalarial activity against drug-resistant Plasmodium falciparum NF54,NF54,7.89,high_potency,7.89,MDR,2,4725
CHEMBL3238461,,,495.49,1.0,5.37,5j,C#CCn1cc(C(=O)OCC)c(=O)c2c3nc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)nc3ccc21,IC50,'=',18700.0,nM,4.73,,,UO_0000065,0,CHEMBL3242157,organism-based format,,CHEMBL3232776,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum 3D7 infected in human erythrocytes assessed as parasite growth inhibition after 50 hrs by SYBR Green1 dye-based fluorescence assay,3D7,4.73,inactive,4.73,CQS,1,7375
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',2511.89,nM,5.6,,,UO_0000065,0,CHEMBL1267245,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay,3D7,5.6,inactive,5.6,,7,7375
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',3162.28,nM,5.5,,,UO_0000065,0,CHEMBL1267248,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum Dd2 after 72 hrs by SYBR green assay,Dd2,5.5,inactive,5.5,,7,3864
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',5011.87,nM,5.3,,,UO_0000065,0,CHEMBL1267250,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay,HB3,5.3,inactive,5.3,,7,983
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',2511.89,nM,5.6,,,UO_0000065,0,CHEMBL1267251,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay,W2,5.6,inactive,5.6,,7,5923
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',630.96,nM,6.2,,,UO_0000065,0,CHEMBL1267246,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay,7G8,6.2,active,6.2,,7,892
CHEMBL1256845,,,437.59,1.0,5.43,"NCGC00094456-01, WIN-62577",C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',3981.07,nM,5.4,,,UO_0000065,0,CHEMBL1267249,organism-based format,,CHEMBL1255382,1,Scientific Literature,Nat Chem Biol,,Antiplasmodial activity against Plasmodium falciparum GB4 after 72 hrs by SYBR green assay,GB4,5.4,inactive,5.4,,7,614
